video_id,frame_id,target_detected,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
U15_v1,1,1,0.28902724385261536,0.14409330487251282,-0.44521665573120117,0.9999765157699585,0.29543665051460266,0.1363355815410614,-0.423476904630661,0.9999316930770874,0.299526572227478,0.1359347552061081,-0.42352139949798584,0.9999123811721802,0.3031688928604126,0.1355978548526764,-0.42354774475097656,0.9999071359634399,0.28187796473503113,0.13649111986160278,-0.4309920370578766,0.9999428987503052,0.2775605618953705,0.13629887998104095,-0.4310433566570282,0.9999309778213501,0.2739690840244293,0.13622286915779114,-0.4310618042945862,0.9999369382858276,0.3063497841358185,0.13558822870254517,-0.26435843110084534,0.9997305274009705,0.26696279644966125,0.13680434226989746,-0.3005902171134949,0.9999186992645264,0.296608030796051,0.1499609351158142,-0.381717324256897,0.9999550580978394,0.27966955304145813,0.15018129348754883,-0.3921341300010681,0.9999779462814331,0.33145076036453247,0.16982541978359222,-0.11091351509094238,0.9999510049819946,0.22828856110572815,0.16900065541267395,-0.2155023068189621,0.9999449253082275,0.3341389000415802,0.21715770661830902,-0.05021427571773529,0.9841504096984863,0.21109378337860107,0.22006982564926147,-0.20322050154209137,0.9938510656356812,0.3144235610961914,0.24498429894447327,-0.19815735518932343,0.9799492955207825,0.27664634585380554,0.24197039008140564,-0.3096240758895874,0.9719489812850952,0.30842745304107666,0.2565779983997345,-0.24140900373458862,0.9558796882629395,0.294276624917984,0.25196143984794617,-0.35686489939689636,0.9378435015678406,0.3041791021823883,0.25135770440101624,-0.2707999348640442,0.9562495350837708,0.29954054951667786,0.24696363508701324,-0.36970463395118713,0.9369565844535828,0.30450719594955444,0.24702085554599762,-0.21198201179504395,0.9416957497596741,0.29641371965408325,0.24331723153591156,-0.3138419985771179,0.9092767238616943,0.2881081998348236,0.2594936192035675,0.04401903972029686,0.9990806579589844,0.23514620959758759,0.2558954656124115,-0.04401674494147301,0.9995343685150146,0.2745739817619324,0.32389092445373535,0.10459672659635544,0.8038655519485474,0.24521903693675995,0.32373958826065063,-0.08277740329504013,0.9502781629562378,0.2416866421699524,0.3814065456390381,0.30045434832572937,0.8473926782608032,0.2617703378200531,0.3890194892883301,0.030355075374245644,0.957693874835968,0.22854676842689514,0.38733887672424316,0.31325700879096985,0.816879391670227,0.25924164056777954,0.39611712098121643,0.03439750149846077,0.8244707584381104,0.2640775442123413,0.3975774645805359,0.19495227932929993,0.844576358795166,0.27868348360061646,0.4114181399345398,-0.1227785050868988,0.9349782466888428
U15_v1,2,1,0.2925289571285248,0.14912986755371094,-0.47697722911834717,0.9999246597290039,0.29993781447410583,0.14095501601696014,-0.45494067668914795,0.999756395816803,0.30519384145736694,0.1404811441898346,-0.4549521505832672,0.9996793270111084,0.30917614698410034,0.14010629057884216,-0.4549495279788971,0.9996391534805298,0.28490445017814636,0.141460120677948,-0.46012449264526367,0.9998286962509155,0.2811717391014099,0.14122441411018372,-0.46019434928894043,0.999804675579071,0.2766963541507721,0.14106443524360657,-0.46023398637771606,0.999832034111023,0.3133315145969391,0.13916009664535522,-0.2889717221260071,0.9987215399742126,0.27083078026771545,0.1401727944612503,-0.3143875002861023,0.9997456669807434,0.30095863342285156,0.15491750836372375,-0.41064855456352234,0.9997428059577942,0.28396740555763245,0.154832124710083,-0.4178008735179901,0.9998905658721924,0.33754295110702515,0.17287203669548035,-0.114078588783741,0.9997410178184509,0.23385384678840637,0.17021971940994263,-0.2366998791694641,0.9999260902404785,0.3380281329154968,0.21938911080360413,-0.02898550219833851,0.9545490145683289,0.2161175012588501,0.22204944491386414,-0.22548417747020721,0.99456787109375,0.31867167353630066,0.24847152829170227,-0.15304133296012878,0.9341899156570435,0.28698042035102844,0.24611936509609222,-0.32262125611305237,0.971204936504364,0.3143329322338104,0.2604791522026062,-0.1903732717037201,0.877964437007904,0.3024933934211731,0.2561555504798889,-0.3679102957248688,0.9313031435012817,0.309266597032547,0.2550545334815979,-0.2196470946073532,0.8809040784835815,0.30884015560150146,0.25135406851768494,-0.3804813623428345,0.9302291870117188,0.30956411361694336,0.25016555190086365,-0.16669726371765137,0.8550800681114197,0.30500927567481995,0.24747473001480103,-0.32637178897857666,0.905127763748169,0.29416021704673767,0.2623603045940399,0.05395376682281494,0.9978366494178772,0.2414899468421936,0.2583881616592407,-0.053984835743904114,0.9991135001182556,0.27378466725349426,0.3273375332355499,0.13214097917079926,0.648894727230072,0.2492676079273224,0.3260010778903961,-0.10541154444217682,0.9263693690299988,0.24318456649780273,0.3851376473903656,0.30442291498184204,0.8200957179069519,0.2637653350830078,0.3896947205066681,-0.002615703735500574,0.9370694160461426,0.22184264659881592,0.3927440941333771,0.3149663209915161,0.7827678322792053,0.2627038359642029,0.3980351686477661,0.0007521799416281283,0.7836741805076599,0.2529749870300293,0.4013805389404297,0.19595828652381897,0.8220471143722534,0.2892235517501831,0.40556541085243225,-0.1603982299566269,0.9119055271148682
U15_v1,3,1,0.29652756452560425,0.15051692724227905,-0.4395074248313904,0.9999728202819824,0.3037739396095276,0.143037348985672,-0.4175652861595154,0.9999202489852905,0.3081316649913788,0.14261457324028015,-0.4176139235496521,0.99989914894104,0.31156447529792786,0.14224497973918915,-0.41764166951179504,0.9998948574066162,0.28991398215293884,0.14310675859451294,-0.42418786883354187,0.9999339580535889,0.2859675884246826,0.1428481489419937,-0.4242401123046875,0.9999219179153442,0.28201982378959656,0.1426471471786499,-0.4242537021636963,0.9999295473098755,0.31533747911453247,0.142087921500206,-0.2583390176296234,0.9996414184570312,0.27629923820495605,0.14261260628700256,-0.2904011905193329,0.9998984336853027,0.3038111627101898,0.1561347395181656,-0.37627336382865906,0.9999455213546753,0.28706955909729004,0.15599140524864197,-0.3854711949825287,0.9999735355377197,0.3413255214691162,0.17666129767894745,-0.10602054744958878,0.9999428987503052,0.2366785705089569,0.17506393790245056,-0.207709401845932,0.9999434947967529,0.34087032079696655,0.2236955165863037,-0.04720686003565788,0.9806532859802246,0.22212466597557068,0.2255873680114746,-0.1970432996749878,0.9924623966217041,0.323900043964386,0.25004661083221436,-0.19884426891803741,0.971763551235199,0.28685247898101807,0.2489282339811325,-0.30233901739120483,0.963764488697052,0.317168265581131,0.26151788234710693,-0.2428305447101593,0.9403267502784729,0.3027370572090149,0.2601781487464905,-0.3496692478656769,0.9238669276237488,0.31220707297325134,0.2559589147567749,-0.2724032998085022,0.941668689250946,0.3076648712158203,0.25405317544937134,-0.36221233010292053,0.9231947064399719,0.312869668006897,0.25119534134864807,-0.21298392117023468,0.9235712289810181,0.30438509583473206,0.2507479190826416,-0.3064301013946533,0.8920992016792297,0.29441580176353455,0.2678651809692383,0.04586344584822655,0.999078631401062,0.24280792474746704,0.2622852623462677,-0.045865222811698914,0.9995429515838623,0.2772778868675232,0.33082759380340576,0.11114565283060074,0.7890950441360474,0.25285860896110535,0.3273071050643921,-0.1040581688284874,0.9586440324783325,0.2482924461364746,0.3872900605201721,0.3017824590206146,0.8856257200241089,0.27202361822128296,0.39206618070602417,0.009667905047535896,0.9657256603240967,0.23350483179092407,0.3969668447971344,0.3138200342655182,0.8487116098403931,0.27234071493148804,0.4001508057117462,0.013921009376645088,0.8483677506446838,0.26956626772880554,0.41140276193618774,0.18922913074493408,0.8780850172042847,0.29806655645370483,0.4125877022743225,-0.1461310237646103,0.9483465552330017
U15_v1,4,1,0.2970626652240753,0.1500011384487152,-0.4311060309410095,0.9999836683273315,0.303987056016922,0.1427396535873413,-0.41023197770118713,0.9999536275863647,0.3081374764442444,0.1424136906862259,-0.4102843701839447,0.9999403953552246,0.31157612800598145,0.14215807616710663,-0.41032400727272034,0.9999388456344604,0.29047173261642456,0.14261817932128906,-0.4164932668209076,0.9999574422836304,0.2863534092903137,0.1423942893743515,-0.41653478145599365,0.999947190284729,0.2825995981693268,0.14229874312877655,-0.4165400266647339,0.9999511241912842,0.31531524658203125,0.14227540791034698,-0.2535659372806549,0.9998225569725037,0.27602383494377136,0.1431935578584671,-0.2843252122402191,0.9999357461929321,0.3040505349636078,0.1560724377632141,-0.36848753690719604,0.999972939491272,0.2873503267765045,0.15571224689483643,-0.3773226737976074,0.999984622001648,0.34083107113838196,0.1768336296081543,-0.10256221890449524,0.9999712705612183,0.23735632002353668,0.1751348227262497,-0.19548311829566956,0.9999467134475708,0.341477632522583,0.22312894463539124,-0.03841447830200195,0.9860072135925293,0.22173619270324707,0.2242753952741623,-0.17764820158481598,0.992657482624054,0.32599636912345886,0.2501208782196045,-0.18985404074192047,0.9830586910247803,0.28552675247192383,0.2476375550031662,-0.2847168743610382,0.9670875072479248,0.31954899430274963,0.2610958218574524,-0.2338753044605255,0.9618350863456726,0.3015567660331726,0.2591981589794159,-0.33081063628196716,0.9302054047584534,0.3148174583911896,0.25448256731033325,-0.2638166844844818,0.9626979231834412,0.30620646476745605,0.25338658690452576,-0.3429146111011505,0.9293841123580933,0.3152722120285034,0.2502304017543793,-0.20385567843914032,0.9498672485351562,0.3029293715953827,0.24990342557430267,-0.2886238694190979,0.901344358921051,0.2955092787742615,0.266352117061615,0.04027621075510979,0.9990754127502441,0.24401578307151794,0.2606945037841797,-0.04026084765791893,0.9994091987609863,0.2777521312236786,0.3302081227302551,0.08472052216529846,0.7597691416740417,0.2518431544303894,0.3261520564556122,-0.08586689084768295,0.9368769526481628,0.251076877117157,0.38669639825820923,0.28306588530540466,0.826386034488678,0.2728559672832489,0.39281147718429565,0.04223664849996567,0.9412689805030823,0.23768940567970276,0.39597123861312866,0.29634010791778564,0.8012576699256897,0.2730777859687805,0.40128546953201294,0.04845605790615082,0.792736291885376,0.27059948444366455,0.4068308174610138,0.1748039722442627,0.8206667900085449,0.2933744490146637,0.41160115599632263,-0.10584251582622528,0.9106971621513367
U15_v1,5,1,0.30124732851982117,0.15356504917144775,-0.44635021686553955,0.9999110698699951,0.3087521195411682,0.14525756239891052,-0.42384108901023865,0.9996899366378784,0.3133833706378937,0.1448666751384735,-0.4238925576210022,0.9996026158332825,0.317106693983078,0.1444832682609558,-0.42391157150268555,0.9995793700218201,0.29446470737457275,0.14569243788719177,-0.4289637506008148,0.9997755885124207,0.29047757387161255,0.1455332338809967,-0.4290160834789276,0.9997380375862122,0.2865583002567291,0.14543218910694122,-0.42903921008110046,0.9997783303260803,0.3216345012187958,0.14463193714618683,-0.2634075880050659,0.9983439445495605,0.2804279029369354,0.14590021967887878,-0.28839102387428284,0.9996265172958374,0.3091881573200226,0.1596321016550064,-0.3827952444553375,0.9997257590293884,0.2921770513057709,0.15966175496578217,-0.38990694284439087,0.9998831748962402,0.34797826409339905,0.17950016260147095,-0.11041664332151413,0.9997875094413757,0.2417631894350052,0.17627748847007751,-0.20946753025054932,0.9999157190322876,0.34597447514533997,0.2255900800228119,-0.058610789477825165,0.9698227643966675,0.22541877627372742,0.22628453373908997,-0.20276537537574768,0.9938441514968872,0.32533007860183716,0.2526099681854248,-0.2138967365026474,0.9518840909004211,0.29337263107299805,0.25141143798828125,-0.3133500814437866,0.9708554744720459,0.3200533390045166,0.2641068994998932,-0.2596435248851776,0.9063274264335632,0.30893757939338684,0.2610767185688019,-0.363125205039978,0.933957040309906,0.3146823048591614,0.2588711082935333,-0.28771957755088806,0.9088528156280518,0.3145945370197296,0.25662878155708313,-0.37365978956222534,0.9325263500213623,0.31504812836647034,0.2543449401855469,-0.22799958288669586,0.8851884603500366,0.3112812340259552,0.25312018394470215,-0.31683412194252014,0.9051262736320496,0.2998736798763275,0.2661522328853607,0.045991428196430206,0.9980790615081787,0.24798868596553802,0.26304909586906433,-0.04598911479115486,0.9991893172264099,0.27730897068977356,0.33321166038513184,0.11872227489948273,0.6218860745429993,0.25726765394210815,0.33088353276252747,-0.11605016887187958,0.9279740452766418,0.25234267115592957,0.3903271555900574,0.28679198026657104,0.7971189618110657,0.27499064803123474,0.3950694799423218,-0.013481669127941132,0.9379469156265259,0.236570805311203,0.3980000615119934,0.29695290327072144,0.7661663293838501,0.27600061893463135,0.4053632318973541,-0.01000330038368702,0.7957939505577087,0.2727397680282593,0.4074660837650299,0.17651602625846863,0.8083969354629517,0.303999662399292,0.4120063781738281,-0.16875970363616943,0.912572979927063
U15_v1,6,1,0.3074561059474945,0.15500220656394958,-0.4358483850955963,0.9999791383743286,0.3136449456214905,0.14787539839744568,-0.41338515281677246,0.9999456405639648,0.3175193965435028,0.14749036729335785,-0.4134473502635956,0.9999358654022217,0.32092684507369995,0.14701829850673676,-0.41348400712013245,0.9999350309371948,0.30044475197792053,0.14806579053401947,-0.4211338460445404,0.9999481439590454,0.29616105556488037,0.14797300100326538,-0.4211730360984802,0.9999377727508545,0.2927994430065155,0.14793531596660614,-0.42116907238960266,0.9999406337738037,0.3243166506290436,0.14697635173797607,-0.2539919316768646,0.9997797608375549,0.28593406081199646,0.14911693334579468,-0.29154130816459656,0.9999147653579712,0.3140731453895569,0.16084852814674377,-0.3727070987224579,0.9999622106552124,0.2978482246398926,0.1608143001794815,-0.3836096227169037,0.9999786615371704,0.34957966208457947,0.181598961353302,-0.10581107437610626,0.9999723434448242,0.24687360227108002,0.18030378222465515,-0.20500043034553528,0.9999333620071411,0.3520289361476898,0.22714030742645264,-0.04837549105286598,0.9890702962875366,0.22789296507835388,0.22914201021194458,-0.19341258704662323,0.9923205971717834,0.33135849237442017,0.2542133927345276,-0.19970852136611938,0.9858700037002563,0.2912498414516449,0.25233304500579834,-0.3039141893386841,0.9638126492500305,0.32552993297576904,0.26550692319869995,-0.24331431090831757,0.966850757598877,0.30814075469970703,0.2634700536727905,-0.3520228862762451,0.9227516651153564,0.32096046209335327,0.25965234637260437,-0.2719971537590027,0.9675448536872864,0.3133481442928314,0.258848637342453,-0.3629832863807678,0.9211359024047852,0.32127976417541504,0.25534677505493164,-0.21307584643363953,0.9547370672225952,0.3096807599067688,0.2548747658729553,-0.3075084388256073,0.8853506445884705,0.30268594622612,0.27033254504203796,0.04444188252091408,0.9993398785591125,0.2515751123428345,0.2657553553581238,-0.044443730264902115,0.9995183944702148,0.2816723883152008,0.33326542377471924,0.1167343482375145,0.7899786829948425,0.26044464111328125,0.32991957664489746,-0.09473927319049835,0.9594836235046387,0.259907603263855,0.3917056620121002,0.28941991925239563,0.8919304609298706,0.27716392278671265,0.3956999182701111,0.011219732463359833,0.9673702120780945,0.24654576182365417,0.40077388286590576,0.2995809316635132,0.8510525822639465,0.27546221017837524,0.4054197072982788,0.014896898530423641,0.849689245223999,0.2825392484664917,0.41014599800109863,0.17574411630630493,0.8909833431243896,0.29683932662010193,0.4133322238922119,-0.1406988650560379,0.953611433506012
U15_v1,7,1,0.31078195571899414,0.15862828493118286,-0.45427098870277405,0.999930739402771,0.3170013725757599,0.1509888619184494,-0.4326454997062683,0.9997814297676086,0.3210185170173645,0.15043556690216064,-0.43270137906074524,0.9997437596321106,0.3244718909263611,0.1499960869550705,-0.43274226784706116,0.9997443556785583,0.3042137026786804,0.15155956149101257,-0.438959002494812,0.999813973903656,0.29962432384490967,0.1514529138803482,-0.4390054941177368,0.9997755885124207,0.29632487893104553,0.15149079263210297,-0.4390009343624115,0.9997895359992981,0.3282347023487091,0.14977003633975983,-0.2760000228881836,0.9991844296455383,0.29060372710227966,0.15173402428627014,-0.3068254292011261,0.9996852874755859,0.3180762231349945,0.16449995338916779,-0.3920799195766449,0.999871015548706,0.3018191158771515,0.1645122766494751,-0.4009418189525604,0.9999256134033203,0.35548728704452515,0.18374103307724,-0.12745867669582367,0.999948263168335,0.25105324387550354,0.18179622292518616,-0.22104021906852722,0.999919056892395,0.35797131061553955,0.2300945371389389,-0.07201024889945984,0.9900130033493042,0.2338530421257019,0.2310248464345932,-0.20656082034111023,0.9927442073822021,0.3326919376850128,0.2585766017436981,-0.21394416689872742,0.9847153425216675,0.3003225326538086,0.2557004392147064,-0.3135969340801239,0.9616358280181885,0.3274000287055969,0.2688838243484497,-0.25836169719696045,0.9635422825813293,0.3163224160671234,0.2656972110271454,-0.3616536557674408,0.9178921580314636,0.3216027021408081,0.26379331946372986,-0.283860981464386,0.9639606475830078,0.3202676773071289,0.26155364513397217,-0.37244895100593567,0.9152780175209045,0.3218803405761719,0.2600228190422058,-0.22574415802955627,0.9509865045547485,0.31671032309532166,0.2580460011959076,-0.3172314167022705,0.8815441727638245,0.30467697978019714,0.26974204182624817,0.045247238129377365,0.9988380074501038,0.25465795397758484,0.26644831895828247,-0.045231595635414124,0.9993466734886169,0.2845205068588257,0.33389103412628174,0.12163839489221573,0.5408233404159546,0.2655127942562103,0.3322664499282837,-0.11367998272180557,0.8803842067718506,0.2591302990913391,0.3901646137237549,0.28818896412849426,0.695214033126831,0.2792280316352844,0.3978162407875061,-0.016100801527500153,0.889275074005127,0.2448650300502777,0.3994468152523041,0.29881587624549866,0.6823975443840027,0.27732667326927185,0.40710219740867615,-0.012714643031358719,0.7058120369911194,0.2828108072280884,0.4084867835044861,0.18248550593852997,0.7165369987487793,0.30332475900650024,0.4143245220184326,-0.1691436469554901,0.8548420667648315
U15_v1,8,1,0.31386494636535645,0.16173014044761658,-0.46761614084243774,0.9999567270278931,0.3203822076320648,0.15370503067970276,-0.4436385929584503,0.999862551689148,0.32426559925079346,0.15316137671470642,-0.443665087223053,0.9998165965080261,0.3283439576625824,0.15266573429107666,-0.44367578625679016,0.9997958540916443,0.30686047673225403,0.1543649286031723,-0.4503435492515564,0.9998974800109863,0.3019537031650543,0.15425722301006317,-0.4503929913043976,0.9998823404312134,0.2982965409755707,0.15429815649986267,-0.45039767026901245,0.9998990297317505,0.3315795361995697,0.15253053605556488,-0.2746141254901886,0.9992464780807495,0.2934971749782562,0.15461663901805878,-0.30697327852249146,0.9998482465744019,0.3216344714164734,0.167605459690094,-0.4004373252391815,0.999866247177124,0.30476781725883484,0.16761022806167603,-0.4097386598587036,0.9999419450759888,0.3579575717449188,0.18575608730316162,-0.09744840860366821,0.9998936653137207,0.25539201498031616,0.1841161847114563,-0.23361897468566895,0.9999580383300781,0.35937878489494324,0.23240770399570465,-0.023726582527160645,0.9722708463668823,0.23670241236686707,0.2344505488872528,-0.22719740867614746,0.9958386421203613,0.3361617624759674,0.2614096701145172,-0.15199565887451172,0.9650838375091553,0.30793333053588867,0.2582070231437683,-0.33428633213043213,0.9812429547309875,0.3327943980693817,0.27204495668411255,-0.1890631765127182,0.9286428093910217,0.3210397958755493,0.26742058992385864,-0.3848087787628174,0.9543399214744568,0.32600918412208557,0.26835358142852783,-0.21689318120479584,0.9293079972267151,0.3262333273887634,0.26297906041145325,-0.3946409523487091,0.9532372355461121,0.3262365758419037,0.26440125703811646,-0.16492429375648499,0.9076141119003296,0.32243525981903076,0.2591121196746826,-0.33734819293022156,0.9293907880783081,0.3057534098625183,0.2719900608062744,0.058612972497940063,0.9990814924240112,0.2572486996650696,0.2686634361743927,-0.05864905193448067,0.9996114373207092,0.2851395606994629,0.33680450916290283,0.15502747893333435,0.6275099515914917,0.2668626308441162,0.3330172598361969,-0.12594057619571686,0.9502538442611694,0.256588339805603,0.3932775557041168,0.3410966098308563,0.8314946889877319,0.2788531482219696,0.398661345243454,-0.03509604558348656,0.9650864601135254,0.2381328046321869,0.40008336305618286,0.3533875048160553,0.8232433795928955,0.2795407772064209,0.4071274697780609,-0.0323912538588047,0.8656521439552307,0.26924920082092285,0.4105946719646454,0.24107930064201355,0.8497217893600464,0.30477088689804077,0.4154024124145508,-0.19012990593910217,0.9511638879776001
U15_v1,9,1,0.31612324714660645,0.16249819099903107,-0.44299957156181335,0.9999731779098511,0.32246333360671997,0.15499378740787506,-0.42354729771614075,0.999921441078186,0.326447993516922,0.15454915165901184,-0.4235982298851013,0.9999033212661743,0.3300650119781494,0.15414829552173615,-0.42362716794013977,0.9999010562896729,0.3096005916595459,0.15529783070087433,-0.4287702143192291,0.9999333620071411,0.30525529384613037,0.15521326661109924,-0.4288187623023987,0.9999197721481323,0.30211517214775085,0.1552077829837799,-0.42883867025375366,0.9999282360076904,0.3339295983314514,0.154099240899086,-0.271504670381546,0.999701201915741,0.29696887731552124,0.15558914840221405,-0.2973242700099945,0.9998877048492432,0.32348698377609253,0.16832327842712402,-0.3817211091518402,0.9999531507492065,0.30749908089637756,0.1680811047554016,-0.389302521944046,0.9999756813049316,0.3608935475349426,0.18768322467803955,-0.12154385447502136,0.9999558925628662,0.25840795040130615,0.1856609433889389,-0.2073189616203308,0.999954342842102,0.3643367886543274,0.23257535696029663,-0.06684579700231552,0.989513099193573,0.24056360125541687,0.23389481008052826,-0.19225162267684937,0.9924478530883789,0.3425024747848511,0.2600126564502716,-0.20798926055431366,0.9820219278335571,0.30210238695144653,0.257358193397522,-0.3035404682159424,0.9683249592781067,0.3363683521747589,0.27135351300239563,-0.2488432228565216,0.9582248330116272,0.3185613453388214,0.26856884360313416,-0.35152140259742737,0.9299527406692505,0.331913560628891,0.2659905254840851,-0.27689099311828613,0.9585893750190735,0.3245795667171478,0.2640696167945862,-0.36307603120803833,0.928617000579834,0.3324229419231415,0.2612450420856476,-0.22074608504772186,0.9433942437171936,0.32144054770469666,0.2601889669895172,-0.30756276845932007,0.8954704999923706,0.31270772218704224,0.27393096685409546,0.03747627139091492,0.9990757703781128,0.26278021931648254,0.2690410315990448,-0.037455879151821136,0.9995580315589905,0.2898910641670227,0.3361940383911133,0.12023156136274338,0.7379984259605408,0.2700936198234558,0.33473625779151917,-0.09570031613111496,0.955315887928009,0.2594566345214844,0.3908480107784271,0.2997831404209137,0.833116352558136,0.28500282764434814,0.40179359912872314,-0.013764450326561928,0.9674335718154907,0.2446977198123932,0.39611876010894775,0.3112155795097351,0.8008366227149963,0.2871800661087036,0.4073999524116516,-0.012394105084240437,0.8728917837142944,0.2778644263744354,0.4103204309940338,0.19584983587265015,0.8449179530143738,0.3024074137210846,0.4158530831336975,-0.1667102575302124,0.9526700973510742
U15_v1,10,1,0.32231634855270386,0.16623003780841827,-0.47943931818008423,0.9997934699058533,0.32881513237953186,0.15816061198711395,-0.45878610014915466,0.9993332028388977,0.33329108357429504,0.1575913280248642,-0.45881161093711853,0.9991506338119507,0.3364282250404358,0.15712469816207886,-0.4588315188884735,0.9990822076797485,0.3150359094142914,0.1586262285709381,-0.4636481702327728,0.9994931221008301,0.3105793595314026,0.1584201157093048,-0.46371757984161377,0.999421238899231,0.30601540207862854,0.15839500725269318,-0.4637683033943176,0.9995079040527344,0.33981287479400635,0.15618646144866943,-0.29594191908836365,0.9966822266578674,0.30030831694602966,0.15801860392093658,-0.32021564245224,0.9992337226867676,0.3303699791431427,0.17273195087909698,-0.41362038254737854,0.9993041753768921,0.3133839964866638,0.17266935110092163,-0.4205063581466675,0.9996554851531982,0.36734214425086975,0.18870863318443298,-0.12930352985858917,0.9997066855430603,0.26282358169555664,0.18582823872566223,-0.22898836433887482,0.999849796295166,0.36547431349754333,0.23480142652988434,-0.05525775998830795,0.9645258784294128,0.24527984857559204,0.23699603974819183,-0.21180684864521027,0.9920065999031067,0.34192419052124023,0.2618599534034729,-0.18591754138469696,0.9452511668205261,0.3131478726863861,0.26016250252723694,-0.31561869382858276,0.9623419642448425,0.33801811933517456,0.27357861399650574,-0.2252388596534729,0.8934405446052551,0.3265993893146515,0.26958051323890686,-0.36040812730789185,0.915945291519165,0.33109548687934875,0.2691803276538849,-0.25175991654396057,0.8960821628570557,0.3326747417449951,0.26466795802116394,-0.3725254237651825,0.9136036038398743,0.3317202031612396,0.2647816836833954,-0.19822387397289276,0.8708794713020325,0.3289145231246948,0.2607588768005371,-0.31911319494247437,0.8804011940956116,0.3173080086708069,0.2743803858757019,0.04190579056739807,0.9980137348175049,0.2652803063392639,0.2712983191013336,-0.041922032833099365,0.9987435936927795,0.29380467534065247,0.3416651785373688,0.09616224467754364,0.5638660192489624,0.268390417098999,0.3389817476272583,-0.08958190679550171,0.8794984817504883,0.2708829939365387,0.39789456129074097,0.2595321834087372,0.7380716800689697,0.27867409586906433,0.39953646063804626,0.03589439019560814,0.8863427042961121,0.2558201253414154,0.4055136740207672,0.2696693241596222,0.7055529356002808,0.27514684200286865,0.40705224871635437,0.042240776121616364,0.6839757561683655,0.2860702872276306,0.4139866828918457,0.15196239948272705,0.7598527073860168,0.29847252368927,0.4172418713569641,-0.10984624177217484,0.855729341506958
