video_id,frame_id,target_detected,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
General1,1,1,0.6229487061500549,0.13017874956130981,-0.31287938356399536,0.9999058246612549,0.6371615529060364,0.11596721410751343,-0.2836689054965973,0.9998032450675964,0.646142303943634,0.11579951643943787,-0.2837732136249542,0.9997801184654236,0.6538240909576416,0.11571371555328369,-0.2838892638683319,0.9997779726982117,0.6102724075317383,0.11569663882255554,-0.270169734954834,0.9996217489242554,0.6020651459693909,0.11539772152900696,-0.2701469659805298,0.999538779258728,0.5939468741416931,0.11530447006225586,-0.27020928263664246,0.9995269775390625,0.666816234588623,0.12125846743583679,-0.08972128480672836,0.999797523021698,0.5876844525337219,0.12222456932067871,-0.026592526584863663,0.99937504529953,0.6420373320579529,0.1466519832611084,-0.23707468807697296,0.9999361038208008,0.6098041534423828,0.1446496844291687,-0.22020170092582703,0.9998406171798706,0.7378038167953491,0.1973837912082672,-0.05204039067029953,0.9999727010726929,0.5462803244590759,0.19048534333705902,0.0654984563589096,0.9996516704559326,0.7851154804229736,0.2896282970905304,-0.3542059361934662,0.9936420321464539,0.48115217685699463,0.236632838845253,-0.2643033266067505,0.9850454926490784,0.6569432020187378,0.23216110467910767,-0.6508055329322815,0.9956113696098328,0.5407100915908813,0.1506488025188446,-0.668491005897522,0.9865016341209412,0.6358107328414917,0.20876264572143555,-0.7167307138442993,0.9860125184059143,0.545479416847229,0.1268540918827057,-0.7556436657905579,0.9610117077827454,0.6376251578330994,0.19882677495479584,-0.6770167350769043,0.9839088320732117,0.5533499121665955,0.1243056058883667,-0.7106505036354065,0.9519569873809814,0.6402552127838135,0.20711755752563477,-0.637245774269104,0.974891722202301,0.5566351413726807,0.13304293155670166,-0.6645025610923767,0.937797486782074,0.6997103691101074,0.40354448556900024,-0.026339594274759293,0.9999344348907471,0.5741506218910217,0.39898908138275146,0.02598976530134678,0.9998370409011841,0.6788381934165955,0.568748414516449,-0.1260068267583847,0.9830223917961121,0.5826454758644104,0.5494126081466675,-0.03243475407361984,0.9797282814979553,0.660193145275116,0.6882812976837158,0.35476285219192505,0.962114155292511,0.6054609417915344,0.661163330078125,0.5058199167251587,0.9253256320953369,0.6499918699264526,0.6934331655502319,0.393547922372818,0.6607175469398499,0.6120018362998962,0.6680417060852051,0.553506076335907,0.5881826877593994,0.6510278582572937,0.7441741228103638,0.1537119299173355,0.9416720867156982,0.6074865460395813,0.7257381677627563,0.36247509717941284,0.9133316874504089
General1,2,1,0.6190928816795349,0.13017597794532776,-0.3288275897502899,0.9998866319656372,0.6342514157295227,0.11554178595542908,-0.29966774582862854,0.9997732043266296,0.6433292627334595,0.11527752876281738,-0.2997840344905853,0.9997530579566956,0.6516029238700867,0.11503246426582336,-0.2999163269996643,0.9997485280036926,0.6074948906898499,0.1155291497707367,-0.2843416631221771,0.9995461106300354,0.5992598533630371,0.11542883515357971,-0.28431442379951477,0.9994412064552307,0.5913814306259155,0.11541283130645752,-0.2843796908855438,0.9994053840637207,0.6649699807167053,0.12072774767875671,-0.09912890195846558,0.9997883439064026,0.5857805609703064,0.12209638953208923,-0.027300577610731125,0.999281108379364,0.6391350030899048,0.147510826587677,-0.25003311038017273,0.9999316930770874,0.6063258647918701,0.14561784267425537,-0.23063360154628754,0.9998226761817932,0.7382861375808716,0.197325199842453,-0.05704118311405182,0.9999736547470093,0.5459333658218384,0.19108760356903076,0.07318072021007538,0.999636173248291,0.7861261963844299,0.28980085253715515,-0.3667526841163635,0.9934766888618469,0.47923383116722107,0.2369360327720642,-0.2490658462047577,0.984006941318512,0.6569421887397766,0.2327829748392105,-0.6733561158180237,0.9953990578651428,0.5400066375732422,0.15088559687137604,-0.6554827094078064,0.9850925803184509,0.6355533003807068,0.20994190871715546,-0.7435675859451294,0.9850686192512512,0.5469543933868408,0.12710601091384888,-0.7444575428962708,0.956244945526123,0.6378630995750427,0.19981148838996887,-0.7057502865791321,0.9829131960868835,0.5561476349830627,0.1246815025806427,-0.7013327479362488,0.9463456869125366,0.6402091979980469,0.20840215682983398,-0.6607761383056641,0.9730055928230286,0.5585685968399048,0.13326093554496765,-0.6523110866546631,0.9304059743881226,0.7000865936279297,0.40447744727134705,-0.025966977700591087,0.9999407529830933,0.573897123336792,0.39993539452552795,0.025641068816184998,0.9998620748519897,0.679347813129425,0.570905864238739,-0.12221194058656693,0.9811169505119324,0.5825176239013672,0.5501906275749207,-0.041707079857587814,0.9799688458442688,0.6608808040618896,0.6885754466056824,0.39764806628227234,0.9581782221794128,0.6051589250564575,0.6612155437469482,0.5310186147689819,0.9257280826568604,0.6504070162773132,0.6930991411209106,0.44034233689308167,0.672367513179779,0.6119137406349182,0.6675149202346802,0.5820529460906982,0.602604329586029,0.6524209380149841,0.7447751760482788,0.1914367973804474,0.9374064803123474,0.6076449751853943,0.7259419560432434,0.37964046001434326,0.9152877926826477
General1,3,1,0.6233425140380859,0.1279849112033844,-0.2875525653362274,0.999947190284729,0.6353369951248169,0.11332228779792786,-0.25735118985176086,0.9999047517776489,0.6429538130760193,0.11272644996643066,-0.2574520409107208,0.9998900890350342,0.6491262912750244,0.11233028769493103,-0.2576133608818054,0.9998857975006104,0.6106401085853577,0.11415085196495056,-0.24461673200130463,0.9998365640640259,0.602121889591217,0.11399522423744202,-0.24459819495677948,0.9997933506965637,0.594166100025177,0.11406534910202026,-0.24466048181056976,0.9997966885566711,0.6599026918411255,0.11740148067474365,-0.05218472331762314,0.9999372959136963,0.585339367389679,0.11990547180175781,0.009496951475739479,0.9998383522033691,0.6396247744560242,0.14382010698318481,-0.20664627850055695,0.999968409538269,0.6112589240074158,0.14281830191612244,-0.19026051461696625,0.9999349117279053,0.7325029373168945,0.1939067393541336,-0.016416167840361595,0.9999722242355347,0.5397372245788574,0.1879846751689911,0.10890471935272217,0.9998478889465332,0.7803242802619934,0.2790592908859253,-0.32348766922950745,0.9941144585609436,0.4754278361797333,0.22720015048980713,-0.2328270822763443,0.9906450510025024,0.6581083536148071,0.21891553699970245,-0.5925999283790588,0.9945955872535706,0.5430454015731812,0.14339005947113037,-0.6189787983894348,0.9884010553359985,0.6334107518196106,0.19745852053165436,-0.665590226650238,0.9825350046157837,0.5552107691764832,0.11912274360656738,-0.7098090052604675,0.961401641368866,0.6343192458152771,0.1870402693748474,-0.6289910078048706,0.9797577261924744,0.5638011693954468,0.1179560124874115,-0.6675491333007812,0.9528986811637878,0.6373097896575928,0.1954374760389328,-0.5819518566131592,0.9702796339988708,0.5649047493934631,0.12713968753814697,-0.6173946857452393,0.941760778427124,0.6993425488471985,0.40085098147392273,-0.04023027420043945,0.9999103546142578,0.5726473927497864,0.39941033720970154,0.04005834460258484,0.9998743534088135,0.6755401492118835,0.5692805051803589,-0.08867812156677246,0.9871962070465088,0.5813164710998535,0.5556817650794983,0.02513803355395794,0.9807388782501221,0.6584662199020386,0.6941908001899719,0.3896576464176178,0.9658918976783752,0.6080054044723511,0.67906254529953,0.4851706624031067,0.9564084410667419,0.6543092727661133,0.7050601243972778,0.42630666494369507,0.6574051380157471,0.6193220019340515,0.6916120648384094,0.5217120051383972,0.7081653475761414,0.6473053097724915,0.7490506768226624,0.17360875010490417,0.9495638012886047,0.5907007455825806,0.7378292083740234,0.29775723814964294,0.9451677799224854
General1,4,1,0.6237494349479675,0.1286734640598297,-0.28808343410491943,0.9999527931213379,0.635672390460968,0.11360368132591248,-0.257625937461853,0.999915599822998,0.6433387994766235,0.11299952864646912,-0.2577231526374817,0.9999035596847534,0.6495174765586853,0.11259979009628296,-0.25788548588752747,0.9998995065689087,0.610846757888794,0.11446288228034973,-0.2446737438440323,0.9998555183410645,0.6023627519607544,0.11434105038642883,-0.24466125667095184,0.9998180270195007,0.5943933129310608,0.11445239186286926,-0.24471986293792725,0.9998219609260559,0.659905195236206,0.11762598156929016,-0.04962700977921486,0.9999480247497559,0.5855859518051147,0.12016153335571289,0.013316095806658268,0.9998620748519897,0.6399359107017517,0.1444610059261322,-0.20610079169273376,0.9999724626541138,0.6117372512817383,0.14351242780685425,-0.18937264382839203,0.9999443292617798,0.7324919700622559,0.19384637475013733,-0.012518986128270626,0.9999736547470093,0.5397544503211975,0.18825076520442963,0.12003876268863678,0.9998589754104614,0.7801864147186279,0.2784832715988159,-0.3181661367416382,0.9946979284286499,0.47406208515167236,0.22817593812942505,-0.22013895213603973,0.9909571409225464,0.6568583846092224,0.21834106743335724,-0.5853356122970581,0.994662344455719,0.5428301692008972,0.14365866780281067,-0.6097090244293213,0.9881845712661743,0.6330693960189819,0.1966477334499359,-0.6599627733230591,0.9824662208557129,0.5541812181472778,0.11923876404762268,-0.7016586065292358,0.9601441025733948,0.6341195702552795,0.18636353313922882,-0.6234248280525208,0.9796739220619202,0.5635567903518677,0.11844989657402039,-0.6600087285041809,0.9514762759208679,0.6369089484214783,0.19486881792545319,-0.5748920440673828,0.970127284526825,0.5649999976158142,0.12756967544555664,-0.6088182330131531,0.9402273893356323,0.6993893980979919,0.4005923569202423,-0.04369232803583145,0.9998964071273804,0.5728887915611267,0.39932119846343994,0.04355737566947937,0.999861478805542,0.6760411262512207,0.5691948533058167,-0.08976298570632935,0.9882581830024719,0.5811408758163452,0.5554178357124329,0.029172316193580627,0.981098473072052,0.6590217351913452,0.693956732749939,0.38870149850845337,0.9676528573036194,0.6083295941352844,0.6802126169204712,0.4834579527378082,0.9584652781486511,0.655845582485199,0.7046093940734863,0.42491772770881653,0.6618779301643372,0.6198626756668091,0.6927911043167114,0.5188889503479004,0.7180296182632446,0.6450385451316833,0.7493008375167847,0.1668284684419632,0.9511594176292419,0.589443027973175,0.7383592128753662,0.2880488336086273,0.9467870593070984
General1,5,1,0.6248013973236084,0.12231481075286865,-0.2042725533246994,0.9998226761817932,0.6342575550079346,0.11077466607093811,-0.1725761741399765,0.9996743202209473,0.6400693655014038,0.11056876182556152,-0.17262722551822662,0.9996262788772583,0.6453067064285278,0.11047035455703735,-0.17269504070281982,0.9996048808097839,0.613071858882904,0.11021268367767334,-0.1612272411584854,0.999534010887146,0.6052775382995605,0.10962247848510742,-0.16124586760997772,0.9994495511054993,0.5967391133308411,0.10898804664611816,-0.16136664152145386,0.9994957447052002,0.6531178951263428,0.11579588055610657,0.02188928611576557,0.9997052550315857,0.5874318480491638,0.1152476966381073,0.07662411034107208,0.9995036125183105,0.6377063393592834,0.13613784313201904,-0.12870128452777863,0.9997817873954773,0.6146813631057739,0.13526418805122375,-0.1141289621591568,0.9996699094772339,0.7282504439353943,0.19273638725280762,0.03080410324037075,0.9997921586036682,0.5336949825286865,0.1876286268234253,0.11274741590023041,0.9995456337928772,0.7660617828369141,0.25575780868530273,-0.32123300433158875,0.9838356971740723,0.4742027223110199,0.22377176582813263,-0.2850719392299652,0.9852578043937683,0.6405405402183533,0.1874171942472458,-0.5962833762168884,0.987485945224762,0.5492492914199829,0.13578298687934875,-0.6560263633728027,0.9805136322975159,0.6202728748321533,0.15860030055046082,-0.6700554490089417,0.965679407119751,0.56150883436203,0.11148649454116821,-0.7448031306266785,0.9418575167655945,0.62193763256073,0.15342985093593597,-0.6288226842880249,0.9604813456535339,0.5688768029212952,0.11254364252090454,-0.6998119354248047,0.9306029081344604,0.6221879720687866,0.16091808676719666,-0.585997462272644,0.9463421702384949,0.5696232914924622,0.12217307090759277,-0.6525247693061829,0.9167274236679077,0.6961069107055664,0.4045041799545288,-0.028741829097270966,0.9997636675834656,0.5671728253364563,0.4054720103740692,0.028502285480499268,0.9997500777244568,0.6788372993469238,0.5700605511665344,-0.0761074647307396,0.9885513186454773,0.5794368386268616,0.5622349977493286,0.010341951623558998,0.980901300907135,0.6545859575271606,0.6993870735168457,0.33641746640205383,0.9744928479194641,0.6064398288726807,0.6988958120346069,0.380077600479126,0.9658451080322266,0.6493260860443115,0.7132933139801025,0.3653959333896637,0.7021612524986267,0.6174918413162231,0.7132248878479004,0.4052319824695587,0.6809735298156738,0.6520096063613892,0.7576109170913696,0.09804952889680862,0.9619985222816467,0.5899476408958435,0.7596526145935059,0.14936798810958862,0.9519269466400146
General1,6,1,0.626426637172699,0.12305161356925964,-0.21097369492053986,0.9998313188552856,0.6353263854980469,0.11116057634353638,-0.17998869717121124,0.9996846914291382,0.6410850286483765,0.11091923713684082,-0.18004845082759857,0.9996391534805298,0.646289587020874,0.11080536246299744,-0.1801205575466156,0.9996166229248047,0.614431619644165,0.11055168509483337,-0.1681368499994278,0.9995531439781189,0.6067481637001038,0.10988274216651917,-0.1681518852710724,0.9994693398475647,0.5981581211090088,0.1091424822807312,-0.168275386095047,0.9995125532150269,0.6537295579910278,0.11590602993965149,0.012578777968883514,0.9997133612632751,0.5878478288650513,0.11510798335075378,0.06972183287143707,0.9995114803314209,0.6386408805847168,0.13706448674201965,-0.13584601879119873,0.9997856020927429,0.6158782839775085,0.13610345125198364,-0.1206047460436821,0.9996764659881592,0.728313148021698,0.19232843816280365,0.01980048231780529,0.9997876286506653,0.5340865254402161,0.1873699575662613,0.11070877313613892,0.9995423555374146,0.7663928866386414,0.25608712434768677,-0.3278915584087372,0.9832043647766113,0.4729600250720978,0.2243867963552475,-0.283505916595459,0.9847583770751953,0.6398956179618835,0.18751373887062073,-0.5982961654663086,0.9869258403778076,0.548627495765686,0.13652828335762024,-0.65505051612854,0.979792594909668,0.6197540760040283,0.1584237515926361,-0.6708205938339233,0.9647873640060425,0.5609683990478516,0.1118740439414978,-0.7434472441673279,0.940230667591095,0.6219230890274048,0.15303367376327515,-0.6306546926498413,0.9593707323074341,0.5686217546463013,0.11297911405563354,-0.6980194449424744,0.9285666346549988,0.6219854354858398,0.16060757637023926,-0.5881476402282715,0.9450798630714417,0.5694053769111633,0.12270691990852356,-0.6513955593109131,0.9145305156707764,0.6965165734291077,0.4047848880290985,-0.03210723027586937,0.9997523427009583,0.5677552819252014,0.4059905409812927,0.03187160566449165,0.9997393488883972,0.6780354976654053,0.5702292919158936,-0.07622750848531723,0.9888350367546082,0.5795934200286865,0.5625755786895752,0.018337558954954147,0.98203444480896,0.6553844809532166,0.6992403864860535,0.3368891477584839,0.9749861359596252,0.6069260239601135,0.698895275592804,0.38384509086608887,0.9678878784179688,0.6501135230064392,0.7128700017929077,0.36600232124328613,0.7014910578727722,0.6179894208908081,0.7130178809165955,0.4087532162666321,0.6926453709602356,0.6527215242385864,0.7576531767845154,0.10062199831008911,0.9628615975379944,0.5906087160110474,0.7601922750473022,0.1551184505224228,0.954174280166626
General1,7,1,0.6258994340896606,0.12245726585388184,-0.2080528438091278,0.9998036026954651,0.635187029838562,0.11062633991241455,-0.17412817478179932,0.9996391534805298,0.6409424543380737,0.11041241884231567,-0.1741776168346405,0.9995834231376648,0.6460889577865601,0.11032050848007202,-0.17423954606056213,0.9995598196983337,0.6139264702796936,0.11001798510551453,-0.16478370130062103,0.999498724937439,0.6060144901275635,0.1093849241733551,-0.16480295360088348,0.9994066953659058,0.5973256230354309,0.10870349407196045,-0.16492311656475067,0.9994590878486633,0.6536729335784912,0.1155158281326294,0.027409972622990608,0.9996683597564697,0.5874643921852112,0.11477893590927124,0.07327088713645935,0.9994613528251648,0.6383513808250427,0.1360357105731964,-0.13000212609767914,0.9997531771659851,0.6152694225311279,0.13531926274299622,-0.11798937618732452,0.9996416568756104,0.7275864481925964,0.19284529983997345,0.036560699343681335,0.9997641444206238,0.532982587814331,0.187335804104805,0.10547838360071182,0.9995095729827881,0.7660509347915649,0.2554953098297119,-0.3216148614883423,0.9830811619758606,0.4745830297470093,0.22408607602119446,-0.2993287146091461,0.9852737784385681,0.6392216682434082,0.18640463054180145,-0.6025192141532898,0.986951470375061,0.5492759943008423,0.13579535484313965,-0.667766809463501,0.9804725050926208,0.6187487840652466,0.15756109356880188,-0.6769709587097168,0.964455246925354,0.561691164970398,0.111387699842453,-0.7572085857391357,0.94147127866745,0.6210166811943054,0.15244269371032715,-0.6353475451469421,0.9590920805931091,0.5690837502479553,0.11246472597122192,-0.7113515138626099,0.9301091432571411,0.621286153793335,0.16000263392925262,-0.5925077795982361,0.9447323083877563,0.5697417855262756,0.12204721570014954,-0.6637135148048401,0.916022777557373,0.6969391107559204,0.40457138419151306,-0.025357535108923912,0.999754011631012,0.5677575469017029,0.4061778485774994,0.025126377120614052,0.9997461438179016,0.6790965795516968,0.5697690844535828,-0.06913328915834427,0.9900533556938171,0.5788062214851379,0.5620754957199097,0.009226622059941292,0.9834384322166443,0.6555274128913879,0.6989725828170776,0.3503485321998596,0.9770992398262024,0.6046406626701355,0.6997197270393372,0.3787897527217865,0.9708515405654907,0.6501965522766113,0.7130995988845825,0.37996771931648254,0.7111953496932983,0.6132082939147949,0.7144032716751099,0.4035935401916504,0.6973303556442261,0.6522684097290039,0.7531975507736206,0.1120232418179512,0.965318500995636,0.5867606401443481,0.759209394454956,0.14387895166873932,0.9575096368789673
General1,8,1,0.6467170119285583,0.13114681839942932,-0.2303907424211502,0.9994297623634338,0.6478574275970459,0.11882710456848145,-0.19166289269924164,0.9989643096923828,0.650818407535553,0.11879494786262512,-0.19172316789627075,0.9986629486083984,0.6532858610153198,0.11866962909698486,-0.19179180264472961,0.9987305998802185,0.6310964822769165,0.1172461211681366,-0.19186648726463318,0.9988824725151062,0.6228370070457458,0.11600196361541748,-0.1919042319059372,0.9985665678977966,0.6133471727371216,0.1145777702331543,-0.19208970665931702,0.9988967180252075,0.6497671008110046,0.12206339836120605,0.023493997752666473,0.9989295601844788,0.5920554995536804,0.11996319890022278,0.025578057393431664,0.9987051486968994,0.6493541598320007,0.1446317732334137,-0.14785295724868774,0.9992225170135498,0.6301670670509338,0.14220359921455383,-0.14856262505054474,0.9991238713264465,0.7202893495559692,0.19641640782356262,0.03754177317023277,0.9990369081497192,0.5265138745307922,0.19277778267860413,0.05072789266705513,0.9988682270050049,0.7576714158058167,0.2455519437789917,-0.3386646509170532,0.9818568825721741,0.4736701250076294,0.223882257938385,-0.3640693426132202,0.986125648021698,0.6475701332092285,0.18148674070835114,-0.653634786605835,0.9843100309371948,0.5481932163238525,0.13695737719535828,-0.7215180397033691,0.9777658581733704,0.6232268214225769,0.15583917498588562,-0.7265479564666748,0.9573695659637451,0.5593008995056152,0.11318734288215637,-0.8107450604438782,0.9334112405776978,0.6196548938751221,0.15232884883880615,-0.6837413907051086,0.9502004384994507,0.5652039051055908,0.1142268180847168,-0.7618492841720581,0.9214545488357544,0.6222091317176819,0.1585448682308197,-0.6439233422279358,0.934808075428009,0.5658107995986938,0.1238817572593689,-0.7151831388473511,0.906529426574707,0.6972240805625916,0.41062939167022705,-0.013634133152663708,0.9980296492576599,0.5674583911895752,0.4149658977985382,0.01352288294583559,0.9988023042678833,0.6752470135688782,0.5740985870361328,-0.05190232768654823,0.9650202989578247,0.5813674330711365,0.5699065327644348,-0.039357930421829224,0.9504420161247253,0.6559245586395264,0.6983034610748291,0.3404983878135681,0.8723559379577637,0.6138211488723755,0.7198339104652405,0.2559080421924591,0.9112699627876282,0.6494027376174927,0.7116330862045288,0.3683885931968689,0.4101541042327881,0.6228629350662231,0.7364817261695862,0.27223265171051025,0.5326032042503357,0.6515647172927856,0.7545083165168762,0.11303336918354034,0.8564367890357971,0.5973406434059143,0.7763193249702454,-0.002346138237044215,0.8661642074584961
General1,9,1,0.6240077614784241,0.14146864414215088,-0.2491045594215393,0.9993366599082947,0.6330189108848572,0.13027116656303406,-0.20614410936832428,0.9987972974777222,0.6381218433380127,0.1296970546245575,-0.20622053742408752,0.9983968138694763,0.6426723599433899,0.1289198398590088,-0.20626932382583618,0.9985129237174988,0.6109722852706909,0.12815409898757935,-0.20642641186714172,0.9988540410995483,0.6011757850646973,0.12623554468154907,-0.20646058022975922,0.9984934329986572,0.5919916033744812,0.12436288595199585,-0.20665457844734192,0.9988337159156799,0.6437849402427673,0.13018453121185303,0.011957415379583836,0.9985079169273376,0.5773999691009521,0.12985864281654358,0.013358366675674915,0.9983730316162109,0.6321756839752197,0.1519254446029663,-0.16686564683914185,0.9989160299301147,0.6074161529541016,0.14996349811553955,-0.16771142184734344,0.9989715814590454,0.7170054912567139,0.2002725601196289,0.009761755354702473,0.9972056746482849,0.5184549689292908,0.20045846700668335,0.022905459627509117,0.9985305070877075,0.7479337453842163,0.2314550280570984,-0.41425228118896484,0.985207200050354,0.4721442461013794,0.22844038903713226,-0.40796878933906555,0.9858762621879578,0.6420207619667053,0.16154971718788147,-0.7532773613929749,0.9846934080123901,0.5440507531166077,0.13911670446395874,-0.7664928436279297,0.9755349159240723,0.620166003704071,0.1386483609676361,-0.8324797749519348,0.9570346474647522,0.5534542202949524,0.11531561613082886,-0.8561842441558838,0.928519070148468,0.6194546222686768,0.13558468222618103,-0.7848413586616516,0.9493350982666016,0.5562441349029541,0.11512681841850281,-0.8079051375389099,0.9156302809715271,0.6209622621536255,0.1442946493625641,-0.7432299256324768,0.9370511174201965,0.5579797029495239,0.12486341595649719,-0.7597806453704834,0.90104740858078,0.6929229497909546,0.4195335805416107,-0.004138974938541651,0.997870683670044,0.5648491978645325,0.4232863187789917,0.004062867723405361,0.9991806149482727,0.6698517799377441,0.5814931392669678,-0.028822757303714752,0.9400822520256042,0.58063805103302,0.5819252729415894,-0.09212914854288101,0.9444789290428162,0.6508419513702393,0.6979020833969116,0.43893134593963623,0.6811496615409851,0.6161802411079407,0.7285779714584351,0.1487503945827484,0.8709784150123596,0.6447586417198181,0.7089242339134216,0.47592341899871826,0.2508946359157562,0.622175395488739,0.7455829381942749,0.15897589921951294,0.44426673650741577,0.6508916616439819,0.7474707961082458,0.2581627070903778,0.6805416941642761,0.620507001876831,0.7862260341644287,-0.12369918078184128,0.8043256998062134
General1,10,1,0.6244687438011169,0.14119407534599304,-0.23521749675273895,0.9994852542877197,0.6334050893783569,0.12998735904693604,-0.19105663895606995,0.9990474581718445,0.6384454965591431,0.12946075201034546,-0.19111615419387817,0.9987205266952515,0.6429059505462646,0.12875717878341675,-0.1911706030368805,0.9988333582878113,0.6110342741012573,0.1278645396232605,-0.1917516589164734,0.9990187883377075,0.6009427309036255,0.12594246864318848,-0.19178959727287292,0.9987145662307739,0.5915332436561584,0.12409898638725281,-0.19196537137031555,0.9990211725234985,0.6437159776687622,0.1305016577243805,0.02902073971927166,0.9988909363746643,0.576705813407898,0.12980937957763672,0.028377370908856392,0.9986526966094971,0.632552981376648,0.15183481574058533,-0.1528257131576538,0.9992213249206543,0.607412576675415,0.1498987078666687,-0.15425822138786316,0.9992038607597351,0.7159547805786133,0.20052368938922882,0.02409433200955391,0.9981458187103271,0.5181668996810913,0.20092922449111938,0.040260281413793564,0.9986112117767334,0.7492711544036865,0.23108744621276855,-0.39724382758140564,0.9863757491111755,0.47249269485473633,0.228633314371109,-0.3884505331516266,0.9863341450691223,0.6436847448348999,0.1621309518814087,-0.7330865263938904,0.9863821268081665,0.5443060994148254,0.13940772414207458,-0.7378191947937012,0.9761560559272766,0.6224464178085327,0.1398015320301056,-0.8129022717475891,0.9609660506248474,0.5534504055976868,0.11548149585723877,-0.8280930519104004,0.9292048811912537,0.6207265257835388,0.13871952891349792,-0.7648962736129761,0.9538266658782959,0.5566619038581848,0.11549100279808044,-0.7773348689079285,0.9162973761558533,0.6221840381622314,0.1449204981327057,-0.7231185436248779,0.9425987005233765,0.5585018992424011,0.1251920461654663,-0.7307131886482239,0.9026299118995667,0.6934224367141724,0.4204064607620239,-0.005683274939656258,0.9984312653541565,0.565493106842041,0.4241425096988678,0.005581016186624765,0.9992665648460388,0.6691247224807739,0.5829477906227112,-0.04521447792649269,0.9534554481506348,0.5803482532501221,0.5826199054718018,-0.07449611276388168,0.9487978219985962,0.6504478454589844,0.6960481405258179,0.4606841802597046,0.7258380055427551,0.6148988604545593,0.7275205850601196,0.21225838363170624,0.8831110000610352,0.6433581709861755,0.7065043449401855,0.5020205974578857,0.2685126066207886,0.6201088428497314,0.7435422539710999,0.22777864336967468,0.45145508646965027,0.649821937084198,0.7553802728652954,0.282238245010376,0.7162353992462158,0.6203295588493347,0.7859358787536621,-0.051905859261751175,0.8187472224235535
