video_id,frame_id,target_detected,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
S_v5,1,1,0.2438896745443344,0.47786954045295715,-0.1919434368610382,0.9998863935470581,0.2468256652355194,0.4746699631214142,-0.17275989055633545,0.9996531009674072,0.2495095282793045,0.4747762680053711,-0.17275677621364594,0.9996098875999451,0.2522808313369751,0.474852979183197,-0.1727074831724167,0.9995600581169128,0.23816964030265808,0.4741184711456299,-0.18247200548648834,0.9997593760490417,0.23509109020233154,0.47399401664733887,-0.1825089305639267,0.9997696280479431,0.23220635950565338,0.47405174374580383,-0.1825263798236847,0.9997772574424744,0.2541400194168091,0.47682270407676697,-0.057160671800374985,0.9985849857330322,0.22636662423610687,0.4768300950527191,-0.10523679852485657,0.9997231364250183,0.2476900815963745,0.4825524091720581,-0.14789427816867828,0.999583899974823,0.23742078244686127,0.48255640268325806,-0.16154128313064575,0.9998341798782349,0.2730533182621002,0.5010328888893127,0.028260156512260437,0.9996635913848877,0.1958397775888443,0.5000911951065063,-0.06114272028207779,0.9999648332595825,0.27648118138313293,0.5264430046081543,0.03762044012546539,0.7578874230384827,0.1682555079460144,0.5170149207115173,-0.0425475537776947,0.9937503933906555,0.27750515937805176,0.5419241786003113,-0.10486577451229095,0.8875920176506042,0.17931579053401947,0.5432980060577393,-0.11623427271842957,0.9648678302764893,0.2810267210006714,0.552006185054779,-0.1355319321155548,0.8567702174186707,0.17733800411224365,0.5509188771247864,-0.14024412631988525,0.931181788444519,0.277179479598999,0.5485044717788696,-0.1581970453262329,0.8621519207954407,0.18369482457637787,0.5501388907432556,-0.1594286859035492,0.9351944327354431,0.2746385931968689,0.5462436079978943,-0.11803188174962997,0.8342984318733215,0.1875387281179428,0.5470913648605347,-0.12427402287721634,0.9290228486061096,0.25846871733665466,0.5604437589645386,0.04925147071480751,0.9988721013069153,0.21786785125732422,0.5574516654014587,-0.04917285963892937,0.9996261596679688,0.2413305640220642,0.6064806580543518,0.07051920145750046,0.7828533053398132,0.23904278874397278,0.5920270085334778,-0.18157094717025757,0.9863600134849548,0.21707603335380554,0.6476407051086426,0.15696200728416443,0.9089441895484924,0.21126532554626465,0.6393901109695435,-0.1429186314344406,0.9850147366523743,0.20567262172698975,0.6545065641403198,0.16066595911979675,0.853608250617981,0.19924327731132507,0.645658016204834,-0.14210127294063568,0.9349744915962219,0.23244205117225647,0.6624950766563416,0.0784064382314682,0.925531268119812,0.2177349328994751,0.6571955680847168,-0.24822762608528137,0.9838539361953735
S_v5,2,1,0.25048837065696716,0.47513532638549805,-0.16217391192913055,0.9997910857200623,0.2545146942138672,0.47120070457458496,-0.14539749920368195,0.9993970394134521,0.25685915350914,0.4713931679725647,-0.14540733397006989,0.9992771744728088,0.2590794861316681,0.47164446115493774,-0.14539240300655365,0.999256432056427,0.24633021652698517,0.47105079889297485,-0.15136492252349854,0.9996238946914673,0.24314087629318237,0.4710863530635834,-0.1514093577861786,0.9996445178985596,0.23919668793678284,0.4712556302547455,-0.15145383775234222,0.9997552037239075,0.2613050639629364,0.47416165471076965,-0.03723888099193573,0.9974174499511719,0.2304111123085022,0.4741007089614868,-0.06666837632656097,0.9996727705001831,0.25472378730773926,0.4800013601779938,-0.12011437118053436,0.9992086291313171,0.24502906203269958,0.47980815172195435,-0.1283627450466156,0.9997287392616272,0.2812168598175049,0.4976881146430969,0.06289618462324142,0.9990901947021484,0.20898102223873138,0.4958716928958893,-0.02989071048796177,0.9999605417251587,0.28395146131515503,0.5261381268501282,0.1179528534412384,0.5534834861755371,0.17307817935943604,0.5119322538375854,-0.0067471228539943695,0.9906049370765686,0.28286197781562805,0.5400806069374084,0.026433326303958893,0.4728708565235138,0.18598954379558563,0.5381186008453369,-0.06794473528862,0.9225860238075256,0.2852832078933716,0.5479897856712341,0.007263803854584694,0.43687689304351807,0.18531173467636108,0.5463128089904785,-0.08924908936023712,0.8509496450424194,0.28161802887916565,0.5448230504989624,-0.016186272725462914,0.4468011260032654,0.1928195208311081,0.5447561740875244,-0.102265365421772,0.8515574336051941,0.27996426820755005,0.5434111952781677,0.014088474214076996,0.41418400406837463,0.19429251551628113,0.54197758436203,-0.07308359444141388,0.8414905667304993,0.26075106859207153,0.5590431690216064,0.04717310518026352,0.9986982345581055,0.22188550233840942,0.555572509765625,-0.04706878587603569,0.9997997879981995,0.24424001574516296,0.6066343784332275,0.050499822944402695,0.7640205025672913,0.24722300469875336,0.5802081823348999,-0.3036516010761261,0.9906534552574158,0.2226942628622055,0.6502890586853027,0.1730947494506836,0.9218324422836304,0.22964966297149658,0.6383429169654846,-0.2525128126144409,0.9859997630119324,0.21180763840675354,0.6562303304672241,0.17990386486053467,0.8653489351272583,0.22051212191581726,0.6442314386367798,-0.24945878982543945,0.933172345161438,0.23796722292900085,0.6628329157829285,0.09689818322658539,0.9237073659896851,0.23536396026611328,0.6564828157424927,-0.35879650712013245,0.9832006692886353
S_v5,3,1,0.25841033458709717,0.47282710671424866,-0.17030757665634155,0.9999171495437622,0.26119154691696167,0.46934717893600464,-0.15148267149925232,0.9997920393943787,0.2635977566242218,0.469502717256546,-0.1515025496482849,0.9997599720954895,0.2658557891845703,0.4696556329727173,-0.15146511793136597,0.9997718930244446,0.25352203845977783,0.4691193699836731,-0.15763714909553528,0.9998267292976379,0.25029903650283813,0.46919891238212585,-0.15764017403125763,0.9997878670692444,0.24685223400592804,0.4693286120891571,-0.15768420696258545,0.9998303651809692,0.26665055751800537,0.47232145071029663,-0.03852728009223938,0.9990345239639282,0.23887166380882263,0.4715331792831421,-0.06977706402540207,0.9997627139091492,0.26225224137306213,0.4775543212890625,-0.1278398185968399,0.9998074173927307,0.25248849391937256,0.47762227058410645,-0.1368379443883896,0.9999154806137085,0.287079393863678,0.49582844972610474,0.03593001514673233,0.9995412826538086,0.2123207449913025,0.49480053782463074,-0.018370037898421288,0.9999613761901855,0.29541152715682983,0.5290608406066895,-0.033810924738645554,0.8715463876724243,0.18444664776325226,0.5128756761550903,0.029391877353191376,0.9852635860443115,0.29472100734710693,0.5168541669845581,-0.25873878598213196,0.9374151825904846,0.19662337005138397,0.5370823740959167,0.0024506705813109875,0.9298992156982422,0.29269325733184814,0.5106596946716309,-0.3007849156856537,0.9101147651672363,0.1980934590101242,0.5431689023971558,-0.011460546404123306,0.8583812713623047,0.29535430669784546,0.5084518790245056,-0.3111576735973358,0.9128455519676208,0.20400670170783997,0.5416574478149414,-0.027922164648771286,0.8618742227554321,0.2923536002635956,0.510825514793396,-0.2693430781364441,0.878075122833252,0.20479512214660645,0.5398613810539246,-0.003093814244493842,0.8485704660415649,0.2722579538822174,0.5563859939575195,0.04107750207185745,0.9984506368637085,0.2323693484067917,0.5551834106445312,-0.0410597026348114,0.9997302889823914,0.2490103393793106,0.601682186126709,0.06947194039821625,0.7666504979133606,0.25511303544044495,0.5922850370407104,-0.19412732124328613,0.986323893070221,0.22571280598640442,0.6427122354507446,0.2019197940826416,0.9331758618354797,0.24829711019992828,0.6435878276824951,-0.11608371883630753,0.9859885573387146,0.21500089764595032,0.6484711170196533,0.21059365570545197,0.8952359557151794,0.24622222781181335,0.6484484672546387,-0.11262080073356628,0.9321866631507874,0.23824098706245422,0.6584330797195435,0.11491258442401886,0.9435542821884155,0.2634224593639374,0.6576372981071472,-0.23684820532798767,0.983883798122406
S_v5,4,1,0.25744834542274475,0.4733312726020813,-0.163957878947258,0.9999638795852661,0.260871946811676,0.46991050243377686,-0.14510810375213623,0.9999022483825684,0.2634396255016327,0.47005513310432434,-0.14511990547180176,0.9998800754547119,0.2658460736274719,0.4702133536338806,-0.1450721174478531,0.9998857975006104,0.25285622477531433,0.46958431601524353,-0.15047013759613037,0.9999252557754517,0.24966466426849365,0.4695230722427368,-0.15047848224639893,0.9999089241027832,0.24648335576057434,0.4695417284965515,-0.15052364766597748,0.999932050704956,0.2671456038951874,0.4729676842689514,-0.03281866014003754,0.9994444251060486,0.2383127361536026,0.47221839427948,-0.061047423630952835,0.9999146461486816,0.26099324226379395,0.4780169129371643,-0.12196248024702072,0.9998985528945923,0.2510735094547272,0.47805383801460266,-0.130110502243042,0.9999654293060303,0.28661102056503296,0.4968951344490051,0.041043419390916824,0.9995526671409607,0.21238532662391663,0.494560182094574,-0.012417621910572052,0.9999794960021973,0.29541587829589844,0.5308237075805664,-0.03646066039800644,0.8828006386756897,0.1826632022857666,0.513535737991333,0.0337245836853981,0.9902328252792358,0.29398807883262634,0.5149521827697754,-0.25932350754737854,0.9405511021614075,0.19779640436172485,0.5377137064933777,0.010299707762897015,0.9541347622871399,0.29503709077835083,0.5088949203491211,-0.30007293820381165,0.9115420579910278,0.19963258504867554,0.5448277592658997,-0.0023389412090182304,0.8982665538787842,0.2949894964694977,0.505646824836731,-0.3079076409339905,0.9127804040908813,0.2054143249988556,0.5432466864585876,-0.017935553565621376,0.9004020094871521,0.2937951982021332,0.5074203610420227,-0.2690226137638092,0.8794664740562439,0.20597685873508453,0.5404912829399109,0.005404433235526085,0.89046710729599,0.27327975630760193,0.5582394003868103,0.04163718596100807,0.9986158609390259,0.23293837904930115,0.556446373462677,-0.04165005683898926,0.9997678399085999,0.24798525869846344,0.605170488357544,0.060104940086603165,0.7375959753990173,0.25608140230178833,0.5917267799377441,-0.21605531871318817,0.9874317646026611,0.22638987004756927,0.646621584892273,0.18191660940647125,0.9207015037536621,0.2454681098461151,0.6424419283866882,-0.13566012680530548,0.9847191572189331,0.21988451480865479,0.6534149646759033,0.18943092226982117,0.8814453482627869,0.24144119024276733,0.647229790687561,-0.13138943910598755,0.9341356158256531,0.24091775715351105,0.6612518429756165,0.09263283014297485,0.9354720711708069,0.26247623562812805,0.6579399704933167,-0.25360405445098877,0.9834381937980652
S_v5,5,1,0.2638101279735565,0.47240760922431946,-0.20879089832305908,0.9998787641525269,0.26709306240081787,0.4686039984226227,-0.18807849287986755,0.999731719493866,0.2694990336894989,0.46854251623153687,-0.18810535967350006,0.9996751546859741,0.2717154920101166,0.4685353934764862,-0.18809831142425537,0.9996098875999451,0.25786569714546204,0.46842458844184875,-0.20092856884002686,0.9998489618301392,0.25446945428848267,0.46836063265800476,-0.2009952962398529,0.9998568296432495,0.2513505220413208,0.4682841897010803,-0.2010783851146698,0.9998637437820435,0.2734648585319519,0.47067856788635254,-0.06877236068248749,0.9987393021583557,0.2465709000825882,0.47051239013671875,-0.13272801041603088,0.9998743534088135,0.26732996106147766,0.4768367111682892,-0.16382145881652832,0.9997313618659973,0.2573368549346924,0.47696542739868164,-0.1823865920305252,0.9999229907989502,0.29224419593811035,0.49447983503341675,0.002968834014609456,0.9980050921440125,0.21540085971355438,0.49830472469329834,-0.06867502629756927,0.9999629259109497,0.3071121871471405,0.5278634428977966,-0.0560372993350029,0.5358121991157532,0.19472387433052063,0.5195273756980896,-0.06739214062690735,0.9529684782028198,0.29318419098854065,0.509900689125061,-0.23847633600234985,0.7594550848007202,0.20049217343330383,0.5447432994842529,-0.16339550912380219,0.9135951399803162,0.28886666893959045,0.502996563911438,-0.2718866169452667,0.7361767292022705,0.19269409775733948,0.5531847476959229,-0.18730029463768005,0.8654301762580872,0.2929111421108246,0.4974268078804016,-0.27595406770706177,0.7375078201293945,0.19790388643741608,0.5523555278778076,-0.2033410519361496,0.8740387558937073,0.28852349519729614,0.5001385807991028,-0.24551470577716827,0.6863098740577698,0.20283038914203644,0.5499777793884277,-0.17084529995918274,0.8536562919616699,0.2891043722629547,0.5523545145988464,0.030678123235702515,0.9965062141418457,0.24795669317245483,0.5520311594009399,-0.030650544911623,0.9994938373565674,0.26736193895339966,0.5945852398872375,0.03563478961586952,0.5561036467552185,0.2637515366077423,0.5928757190704346,-0.20317013561725616,0.9342573285102844,0.23139989376068115,0.6294970512390137,0.20311377942562103,0.6814529299736023,0.2608393132686615,0.6401155591011047,-0.1128126010298729,0.9490917325019836,0.22741973400115967,0.6368606686592102,0.216593399643898,0.647486686706543,0.25693660974502563,0.6460018157958984,-0.10817892104387283,0.8708226084709167,0.23223185539245605,0.6461830735206604,0.1379874050617218,0.7757335901260376,0.27130329608917236,0.662084698677063,-0.2291336953639984,0.9532983303070068
S_v5,6,1,0.27620166540145874,0.4725745916366577,-0.2592029273509979,0.999923586845398,0.27889567613601685,0.4690936803817749,-0.23899582028388977,0.9998188614845276,0.2814212143421173,0.46914970874786377,-0.23906446993350983,0.9998071789741516,0.28414031863212585,0.4692111015319824,-0.23908858001232147,0.9998107552528381,0.27096930146217346,0.46895676851272583,-0.24166922271251678,0.9998210072517395,0.26771849393844604,0.4690355062484741,-0.24162407219409943,0.9997531771659851,0.26435503363609314,0.4692290425300598,-0.24165542423725128,0.9997796416282654,0.2860598564147949,0.4720148742198944,-0.11842181533575058,0.999535083770752,0.2573060393333435,0.47197604179382324,-0.13430926203727722,0.9995954632759094,0.2804388403892517,0.4773181676864624,-0.21390193700790405,0.9998914003372192,0.2704903185367584,0.47734081745147705,-0.21867474913597107,0.999941349029541,0.30740341544151306,0.4948510229587555,-0.06276638060808182,0.9998865127563477,0.22938719391822815,0.4995376467704773,-0.04119075462222099,0.9999700784683228,0.3183792531490326,0.5303184390068054,-0.1435375213623047,0.9734256863594055,0.20342406630516052,0.5251593589782715,0.012840623036026955,0.9835106134414673,0.30662328004837036,0.5104313492774963,-0.3702026605606079,0.9797171950340271,0.20888081192970276,0.5478956699371338,-0.0671122819185257,0.9511409997940063,0.30322760343551636,0.5048930644989014,-0.41871705651283264,0.9614952802658081,0.20449823141098022,0.5555632710456848,-0.09128046035766602,0.9017695188522339,0.3042703866958618,0.5003682374954224,-0.42745551466941833,0.9619652032852173,0.21099302172660828,0.5537786483764648,-0.11293812096118927,0.9073846936225891,0.30229634046554565,0.5037921071052551,-0.3794476389884949,0.9424053430557251,0.21455562114715576,0.551246166229248,-0.0769839733839035,0.8893521428108215,0.294418603181839,0.5596838593482971,0.012949492782354355,0.9997636675834656,0.2506307065486908,0.5583732724189758,-0.012905311770737171,0.9999654293060303,0.281419575214386,0.6091289520263672,0.06542762368917465,0.8564369678497314,0.2687397003173828,0.6064545512199402,-0.13437116146087646,0.9890154004096985,0.2385682463645935,0.6187890768051147,0.4074874222278595,0.6549272537231445,0.281066358089447,0.6545491218566895,0.009866893291473389,0.9870312809944153,0.2300955355167389,0.6168828010559082,0.4396188259124756,0.6558786630630493,0.2839527130126953,0.6603186726570129,0.019935941323637962,0.908549427986145,0.2339194118976593,0.6397064328193665,0.36720529198646545,0.7522450685501099,0.28326383233070374,0.6714597344398499,-0.11350443214178085,0.9827515482902527
S_v5,7,1,0.28393977880477905,0.4741176664829254,-0.17483581602573395,0.9999604225158691,0.2873266041278839,0.4698166847229004,-0.15283401310443878,0.9998711347579956,0.29013168811798096,0.4698179364204407,-0.15289950370788574,0.9998593330383301,0.29213598370552063,0.46989306807518005,-0.15292148292064667,0.9998438358306885,0.2783946692943573,0.47014015913009644,-0.15207016468048096,0.9998946189880371,0.2751709520816803,0.4703364968299866,-0.1520305722951889,0.9998705387115479,0.2720850706100464,0.4706183671951294,-0.1520572006702423,0.999887228012085,0.2961909770965576,0.47271448373794556,-0.03898884728550911,0.9994722008705139,0.2664974331855774,0.4738565683364868,-0.0383530929684639,0.9997900128364563,0.29001644253730774,0.47881048917770386,-0.133211150765419,0.9998815059661865,0.27883559465408325,0.47866541147232056,-0.13329072296619415,0.999956488609314,0.3181825578212738,0.4961699843406677,-0.005503317341208458,0.9999216794967651,0.24223217368125916,0.5017237663269043,0.03431430086493492,0.9999872446060181,0.3289555311203003,0.5272746682167053,-0.11311814934015274,0.9755499958992004,0.2182755172252655,0.5310443639755249,0.03968773037195206,0.965796709060669,0.31185024976730347,0.4998219907283783,-0.29956793785095215,0.9789617657661438,0.2204601913690567,0.5491687059402466,-0.07220545411109924,0.9398509860038757,0.30670636892318726,0.49249565601348877,-0.3428344428539276,0.9579813480377197,0.2186858355998993,0.5568471550941467,-0.10155248641967773,0.8899961709976196,0.30720606446266174,0.4900108873844147,-0.34067612886428833,0.9569864273071289,0.22536244988441467,0.5556161403656006,-0.11514560878276825,0.8928720355033875,0.3074166178703308,0.49343180656433105,-0.3035123944282532,0.931695282459259,0.2272571325302124,0.5534650087356567,-0.08010336756706238,0.8691133260726929,0.3039054870605469,0.5639415383338928,0.0021881316788494587,0.9998111128807068,0.25873124599456787,0.5608216524124146,-0.0022111707367002964,0.9999899864196777,0.29484686255455017,0.6164566278457642,0.09322668612003326,0.7656720280647278,0.27082186937332153,0.6064513921737671,-0.21447598934173584,0.9860839247703552,0.27424362301826477,0.6223403811454773,0.4365447759628296,0.3319055438041687,0.2839607894420624,0.6603372097015381,-0.13922232389450073,0.9774225950241089,0.26744264364242554,0.6203097701072693,0.46960461139678955,0.30260518193244934,0.2900668978691101,0.6664843559265137,-0.13551470637321472,0.767565131187439,0.27499184012413025,0.6380078792572021,0.40611177682876587,0.4854506254196167,0.2852974832057953,0.6779300570487976,-0.27185752987861633,0.9648759961128235
S_v5,8,1,0.29321667551994324,0.4737433195114136,-0.17145505547523499,0.9999502897262573,0.2962777614593506,0.4702779948711395,-0.14967724680900574,0.9998641014099121,0.2993062436580658,0.47030967473983765,-0.14974352717399597,0.9998482465744019,0.3024752140045166,0.4704315960407257,-0.14979472756385803,0.999852180480957,0.28808823227882385,0.47028812766075134,-0.15051621198654175,0.9998676776885986,0.28463244438171387,0.4704393744468689,-0.15046051144599915,0.9998210072517395,0.2812662720680237,0.4706347584724426,-0.15046747028827667,0.9998395442962646,0.3061637580394745,0.47312864661216736,-0.037669602781534195,0.9996575117111206,0.27584752440452576,0.47292137145996094,-0.04421249404549599,0.9997205138206482,0.29828083515167236,0.47882184386253357,-0.1304369866847992,0.9998999834060669,0.28734397888183594,0.47878170013427734,-0.13251842558383942,0.999946117401123,0.32557570934295654,0.49838167428970337,-0.0038369710091501474,0.9999414682388306,0.2523213028907776,0.5041977167129517,0.023910315707325935,0.9999622106552124,0.3414488434791565,0.5286707878112793,-0.1037348285317421,0.9865765571594238,0.23699034750461578,0.5370022058486938,0.04568536579608917,0.9686611890792847,0.32260310649871826,0.4959583580493927,-0.2890278995037079,0.9930451512336731,0.24469304084777832,0.5581430792808533,-0.04521278291940689,0.9497985243797302,0.31975802779197693,0.48706841468811035,-0.3306766748428345,0.9829656481742859,0.2467084378004074,0.5677371621131897,-0.06742451339960098,0.9084658026695251,0.3185470998287201,0.4844732880592346,-0.32679349184036255,0.9818704128265381,0.25255894660949707,0.5651705265045166,-0.08276068419218063,0.9097663760185242,0.31814947724342346,0.48805102705955505,-0.29236555099487305,0.973027229309082,0.2532147765159607,0.5623820424079895,-0.05267932638525963,0.8906692266464233,0.3138478398323059,0.5659487247467041,0.002807955490425229,0.9999085664749146,0.26716482639312744,0.5647108554840088,-0.0028017577715218067,0.9999774694442749,0.32119372487068176,0.6190848350524902,-0.038481250405311584,0.8066500425338745,0.27000606060028076,0.6142576336860657,-0.14523641765117645,0.9643645286560059,0.286633163690567,0.6143977046012878,0.3448050320148468,0.1808020919561386,0.2849193811416626,0.6584339141845703,0.006886586546897888,0.939365804195404,0.276990681886673,0.608683705329895,0.38404911756515503,0.2068919688463211,0.2883074879646301,0.6641976237297058,0.0200221948325634,0.6837228536605835,0.27859437465667725,0.6262727975845337,0.3513924181461334,0.3099280595779419,0.28886109590530396,0.6786378622055054,-0.0866396427154541,0.9291309714317322
S_v5,9,1,0.3039788603782654,0.47626304626464844,-0.21975213289260864,0.9999768733978271,0.30734553933143616,0.47302863001823425,-0.1999007761478424,0.9999244213104248,0.3099067211151123,0.4732101261615753,-0.1999337375164032,0.9999030828475952,0.3130779266357422,0.47346723079681396,-0.19996079802513123,0.9999028444290161,0.2984224259853363,0.47298330068588257,-0.20056861639022827,0.9999290704727173,0.29467520117759705,0.47311702370643616,-0.20053710043430328,0.9999077320098877,0.2911211848258972,0.47322285175323486,-0.20057858526706696,0.9999240636825562,0.3173435628414154,0.4769991934299469,-0.09272942692041397,0.9997138381004333,0.285688191652298,0.4763978123664856,-0.0979839414358139,0.9998451471328735,0.3085141181945801,0.48101282119750977,-0.18034407496452332,0.9999426603317261,0.29690080881118774,0.48066234588623047,-0.1820187270641327,0.9999701976776123,0.3351960778236389,0.5025948286056519,-0.050603073090314865,0.9996979236602783,0.26500773429870605,0.5063953399658203,-0.03643884137272835,0.9998703002929688,0.34899210929870605,0.5299449563026428,-0.14715325832366943,0.968110203742981,0.25950461626052856,0.542485773563385,-0.05153127387166023,0.9602257609367371,0.33211755752563477,0.5032353401184082,-0.3374635875225067,0.9775967597961426,0.27805817127227783,0.5603503584861755,-0.1540641337633133,0.9137327671051025,0.32952019572257996,0.4928933084011078,-0.3799384534358978,0.9503617882728577,0.28581875562667847,0.5681564211845398,-0.18013930320739746,0.8469928503036499,0.329099178314209,0.49197933077812195,-0.372972309589386,0.9475637078285217,0.288952112197876,0.5648273229598999,-0.1863446682691574,0.8413638472557068,0.3282364308834076,0.494023859500885,-0.3400929868221283,0.9271456599235535,0.2876307964324951,0.5617199540138245,-0.1575225591659546,0.8061307072639465,0.3244048058986664,0.5687949061393738,-0.003407817566767335,0.9994994401931763,0.27854517102241516,0.5701255202293396,0.003337617963552475,0.9997738003730774,0.32885101437568665,0.6148041486740112,-0.07436522096395493,0.9581553339958191,0.2797463536262512,0.6205756068229675,-0.054448530077934265,0.9850900173187256,0.3094904124736786,0.6284170150756836,0.28064605593681335,0.75884610414505,0.28665149211883545,0.6628579497337341,0.15162169933319092,0.9810404181480408,0.30252623558044434,0.6277799606323242,0.3148009777069092,0.6153334379196167,0.28910040855407715,0.6665982604026794,0.16864144802093506,0.8667280077934265,0.3156071603298187,0.6494168043136597,0.25733330845832825,0.8165345191955566,0.290282279253006,0.679582417011261,0.06796685606241226,0.9685505032539368
S_v5,10,1,0.3145538568496704,0.4758058786392212,-0.26221370697021484,0.9996665716171265,0.31891897320747375,0.47203561663627625,-0.2430310994386673,0.9988664388656616,0.3217184543609619,0.4722157120704651,-0.24305562674999237,0.9985349178314209,0.32470956444740295,0.47249025106430054,-0.24309632182121277,0.9984501600265503,0.3098210096359253,0.4720154106616974,-0.24568656086921692,0.9990532994270325,0.3064429461956024,0.47216013073921204,-0.24569648504257202,0.9988237023353577,0.302981436252594,0.47236552834510803,-0.24574169516563416,0.9991015195846558,0.3283573389053345,0.47596269845962524,-0.12153351306915283,0.9966894388198853,0.297463595867157,0.4754365086555481,-0.13141192495822906,0.9980019927024841,0.3201572000980377,0.4810469150543213,-0.21523769199848175,0.9987836480140686,0.30767005681991577,0.4807202219963074,-0.21817439794540405,0.9990800619125366,0.3461303412914276,0.5003207325935364,-0.03924722224473953,0.997418999671936,0.2778548002243042,0.5032709240913391,-0.07161740958690643,0.9994080066680908,0.35597383975982666,0.5306617021560669,-0.08443010598421097,0.7544916272163391,0.28162580728530884,0.5362287163734436,-0.06499389559030533,0.9607475996017456,0.35132360458374023,0.5278291702270508,-0.2795606851577759,0.6208586096763611,0.31046420335769653,0.5546648502349854,-0.14500951766967773,0.8989628553390503,0.3506023585796356,0.5287582278251648,-0.32336100935935974,0.5481069684028625,0.31595224142074585,0.5611043572425842,-0.17532524466514587,0.8269466757774353,0.34887659549713135,0.5260797739028931,-0.3338419795036316,0.5535600185394287,0.3215683698654175,0.5586033463478088,-0.18764439225196838,0.8256939649581909,0.3465072214603424,0.5261186957359314,-0.28978005051612854,0.5266938805580139,0.321336954832077,0.5556159615516663,-0.1504078060388565,0.785243570804596,0.33589082956314087,0.5683330297470093,-0.0007784191402606666,0.9943068623542786,0.2902027368545532,0.5699283480644226,0.0008655483834445477,0.9970347881317139,0.33764415979385376,0.6107507348060608,-0.12326361238956451,0.9347110986709595,0.28220224380493164,0.6233716011047363,-0.051953211426734924,0.9657213091850281,0.33119118213653564,0.6394444704055786,0.14078480005264282,0.8113383650779724,0.2897621989250183,0.6641071438789368,0.1444934755563736,0.9532061815261841,0.32690155506134033,0.640385627746582,0.16330797970294952,0.6077003479003906,0.29275989532470703,0.6697932481765747,0.15881584584712982,0.785550594329834,0.34095150232315063,0.6594535708427429,0.06919589638710022,0.8443143963813782,0.2826384902000427,0.6837603449821472,0.04413878917694092,0.9208284616470337
